ID,Score,Hours_Studied
1,79.96714153011233,9
2,73.61735698828815,5
3,81.47688538100692,1
4,90.23029856408026,3
5,72.65846625276664,8
6,72.6586304305082,6
7,90.79212815507391,8
8,82.67434729152909,9
9,70.30525614065049,4
10,80.42560043585965,1
11,70.36582307187538,1
12,70.34270246429743,4
13,77.41962271566034,7
14,55.86719755342202,2
15,57.75082167486967,3
16,69.37712470759027,1
17,64.87168879665576,5
18,78.14247332595274,1
19,65.91975924478788,8
20,60.87696298664709,1
21,89.65648768921554,1
22,72.74223699513465,2
23,75.67528204687923,2
24,60.75251813786544,6
25,69.55617275474818,7
26,76.10922589709867,5
27,63.490064225776976,1
28,78.75698018345672,1
29,68.99361310081196,3
30,72.08306250206724,2
31,68.98293387770603,5
32,93.52278184508938,6
33,74.86502775262066,7
34,64.422890710441,4
35,83.22544912103189,7
36,62.791563500289776,8
37,77.08863595004756,1
38,55.403298761202244,6
39,61.71813951101569,8
40,76.96861235869123,5
41,82.3846657999541,4
42,76.7136828118997,2
43,73.8435171761176,6
44,71.98896304410711,6
45,60.214780096325725,1
46,67.80155791605291,9
47,70.39361229040213,6
48,85.57122226218915,3
49,78.43618289568461,4
50,57.36959844637266,4
51,78.24083969394795,3
52,71.14917719583684,3
53,68.23077999694041,3
54,81.11676288840867,4
55,85.30999522495951,7
56,84.31280119116198,4
57,66.60782476777362,9
58,71.90787624148786,1
59,78.31263431403563,8
60,84.75545127122359,7
61,70.2082576215471,2
62,73.14341023336183,8
63,63.93665025993972,1
64,63.037933759193294,9
65,83.12525822394198,9
66,88.56240028570824,2
67,74.27989878419666,7
68,85.03532897892023,3
69,78.61636025047635,7
70,68.54880245394875,9
71,78.61395605508415,4
72,90.38036566465969,1
73,74.64173960890048,2
74,90.64643655814007,1
75,48.80254895910255,5
76,83.21902504375224,5
77,75.87047068238171,7
78,72.00992649534132,9
79,75.91760776535503,9
80,55.124310853991076,3
81,72.80328112162488,3
82,78.57112571511746,3
83,89.77894044741517,4
84,69.81729781726352,8
85,66.91506397106812,6
86,69.98242956415463,8
87,84.15402117702074,1
88,78.28751109659684,8
89,69.70239796232961,4
90,80.13267433113356,1
91,75.9707754934804,8
92,84.68644990532889,4
93,67.97946906122648,6
94,71.72337853402232,8
95,71.07891846867842,4
96,60.364850518678814,3
97,77.96120277064576,9
98,77.6105527217989,3
99,75.05113456642461,9
100,72.65412866624852,2
